x,y,u,v,p,T
35.0,0.024,0.9587639570103832,-5.101952286543928e-06,0.724016859888693,0.9975518574490968
35.2,0.024,0.9586734638127707,-4.915025669361812e-06,0.6950847598555343,0.997646158380529
35.4,0.024,0.9585864394890751,-4.731307298833053e-06,0.6661513604518928,0.9977370991086469
35.6,0.024,0.9585028897398956,-4.550511086051835e-06,0.6372165923782245,0.9978247895534268
35.800000000000004,0.024,0.9584228250707534,-4.372368269337031e-06,0.608280360856043,0.9979093363890692
36.0,0.024,0.958346264772572,-4.196584663068966e-06,0.5793425649648748,0.9979908431278687
36.2,0.024,0.958273229105638,-4.0229123906722675e-06,0.5504030719287146,0.9980694102019023
36.4,0.024,0.9582037493043275,-3.851047852361727e-06,0.5214617594087194,0.9981451350434017
36.6,0.024,0.9581378506938192,-3.680791552663987e-06,0.4925184552301776,0.998218112162695
36.800000000000004,0.024,0.9580755764823821,-3.511811444214585e-06,0.46357303187137266,0.9982884332254552
37.0,0.024,0.9580169501850232,-3.344004468977575e-06,0.4346252672522717,0.998356187126847
37.2,0.024,0.957962030819144,-3.1769539394050407e-06,0.4056750582381246,0.9984214600661405
37.4,0.024,0.9579108281273253,-3.010751095594528e-06,0.3767221015145057,0.9984843356167324
37.6,0.024,0.9578634291665666,-2.844757643319133e-06,0.34776637829756113,0.9985448947989346
37.800000000000004,0.024,0.957819806120757,-2.679472884588802e-06,0.31880742577970506,0.9986032161449997
38.0,0.024,0.9577801049331627,-2.513720771542636e-06,0.2898454388107702,0.9986593757715988
38.2,0.024,0.9577442093310993,-2.348886839370985e-06,0.2608796111908597,0.9987134474379369
38.400000000000006,0.024,0.9577123965555401,-2.18254028579495e-06,0.2319106380340148,0.9987655026208918
38.6,0.024,0.9576843494404125,-2.0180286000629273e-06,0.2029369480121238,0.9988156105621881
38.800000000000004,0.024,0.9576606420564646,-1.8500500604295653e-06,0.17396037877517032,0.998863838352174
39.0,0.024,0.9576405050902524,-1.6863376348503048e-06,0.144977636986721,0.9989102509577119
39.2,0.024,0.9576251839483669,-1.5152018846685853e-06,0.11599314636318765,0.9989549113259794
39.400000000000006,0.024,0.957612894170922,-1.3547606423916813e-06,0.08699973273243841,0.9989978803729601
39.6,0.024,0.9576063511325287,-1.1590070974693323e-06,0.0580076565696027,0.9990392172093859
39.800000000000004,0.024,0.9576008298115377,-5.260684364886779e-07,0.029000933285797864,0.9990789454511855
40.0,0.024,0.9576008298115377,0.0,0.0,0.9990789454511855
0.0,0.026000000000000002,1.0,0.0,6.088185254061781,0.0
0.2,0.026000000000000002,1.092124663091131,0.012492233882210883,6.088185254061781,0.044779483239191294
0.4,0.026000000000000002,1.1567941685526286,0.005865511692203459,5.824998402086534,0.09737288223683184
0.6000000000000001,0.026000000000000002,1.14944347714929,0.00387933906807463,5.855022693556848,0.1509956837291091
0.8,0.026000000000000002,1.1602831382960088,0.0026643904626457685,5.741259970563516,0.1988557992971912
1.0,0.026000000000000002,1.15029808939077,0.0020443519808851203,5.727389520357086,0.24124592180774704
1.2000000000000002,0.026000000000000002,1.1489740954265166,0.001518486159518548,5.6619650620419115,0.2778054490633325
1.4000000000000001,0.026000000000000002,1.1412922155358585,0.0012091934399337692,5.6332386890370545,0.3099410482063446
1.6,0.026000000000000002,1.1375514878455912,0.0009348477577861037,5.586534647449242,0.33826169119425575
1.8,0.026000000000000002,1.1320116720643132,0.0007544623280139311,5.553886862704316,0.3637094589728694
2.0,0.026000000000000002,1.1283191662522973,0.000596094665352234,5.515234647012272,0.3867875759857956
2.2,0.026000000000000002,1.1242650972356723,0.00048244672850337886,5.482242325872852,0.4080276524106114
2.4000000000000004,0.026000000000000002,1.1211355954624835,0.00038449078166272595,5.447452323409075,0.42775107783130606
2.6,0.026000000000000002,1.1180654970067945,0.00030988682628638176,5.415103426075013,0.44625204035253513
2.8000000000000003,0.026000000000000002,1.115496998995066,0.00024653155431984624,5.382381583997754,0.463724333545196
3.0,0.026000000000000002,1.1130802457755202,0.00019647314649559993,5.350811047502848,0.4803331609116843
3.2,0.026000000000000002,1.1109574490038197,0.00015437938210932016,5.319307513123449,0.49619426944980527
3.4000000000000004,0.026000000000000002,1.1089798598565488,0.0001204062577022227,5.288404967253224,0.5114029296781903
3.6,0.026000000000000002,1.1071856967535485,9.201788281138408e-05,5.257671909624509,0.5260291608485124
3.8000000000000003,0.026000000000000002,1.105507126838042,6.883758662757726e-05,5.227284431822725,0.5401299227447217
4.0,0.026000000000000002,1.103948387504991,4.954816857089422e-05,5.19706220603467,0.5537488678902397
4.2,0.026000000000000002,1.1024757816388437,3.3705894764172006e-05,5.1670549588993655,0.5669217315303136
4.4,0.026000000000000002,1.1010840169035663,2.0562888017837406e-05,5.137181839977715,0.5796770484451144
4.6000000000000005,0.026000000000000002,1.0997546873313595,9.738659259310467e-06,5.107450256086047,0.5920386647172875
4.800000000000001,0.026000000000000002,1.0984808259770245,7.679047657660253e-07,5.077820623376754,0.6040264753070954
5.0,0.026000000000000002,1.097251112034689,-6.648747083748968e-06,5.048287920581831,0.6156576796837724
5.2,0.026000000000000002,1.096060294627945,-1.280481062127554e-05,5.018830874612235,0.6269469820157211
5.4,0.026000000000000002,1.0949022507134532,-1.7885747500500312e-05,4.98944215608169,0.6379073854706814
5.6000000000000005,0.026000000000000002,1.0937728642185471,-2.206390335687253e-05,4.96010928504179,0.6485505812569475
5.800000000000001,0.026000000000000002,1.0926678801618976,-2.5487215053474755e-05,4.930826026465577,0.6588872408290486
6.0,0.026000000000000002,1.0915842098393116,-2.8289447346564044e-05,4.901584739650219,0.6689272085990166
6.2,0.026000000000000002,1.0905189972522125,-3.0575787529121456e-05,4.872380591000221,0.6786796806463545
6.4,0.026000000000000002,1.089470042686431,-3.2435898287386204e-05,4.8432086240091605,0.6881533180354394
6.6000000000000005,0.026000000000000002,1.0884354137229324,-3.394199406947859e-05,4.814065279085691,0.6973563418838536
6.800000000000001,0.026000000000000002,1.0874135748026246,-3.5154914295596416e-05,4.7849472316581485,0.7062965980635443
7.0,0.026000000000000002,1.0864032150653071,-3.612433111907723e-05,4.7558519176208645,0.7149816099486613
7.2,0.026000000000000002,1.0854032763180508,-3.689181639123057e-05,4.72677705526768,0.7234186162036069
7.4,0.026000000000000002,1.0844128705114742,-3.749156465190957e-05,4.697720810592656,0.7316146012062361
7.6000000000000005,0.026000000000000002,1.0834312758029092,-3.795208673867655e-05,4.66868158941029,0.7395763178190129
7.800000000000001,0.026000000000000002,1.0824578932795215,-3.829692751355425e-05,4.639658076924071,0.7473103057991973
8.0,0.026000000000000002,1.0814922354380225,-3.854567500898665e-05,4.610649140316845,0.7548229061776484
8.200000000000001,0.026000000000000002,1.0805339015020052,-3.871453833750348e-05,4.581653827938885,0.7621202731006905
8.4,0.026000000000000002,1.0795825661689127,-3.8816983801858266e-05,4.552671319523485,0.7692083834921027
8.6,0.026000000000000002,1.078637964571412,-3.886416511230949e-05,4.523700915067877,0.7760930452463715
8.8,0.026000000000000002,1.077699883288485,-3.8865339884814095e-05,4.494742007101583,0.7827799042137049
9.0,0.026000000000000002,1.0767681507327045,-3.882817868090214e-05,4.465794069058252,0.7892744503290707
9.200000000000001,0.026000000000000002,1.0758426304851199,-3.875904405394782e-05,4.436856638645319,0.7955820230516027
9.4,0.026000000000000002,1.074923214945983,-3.866320837690522e-05,4.407929308334981,0.8017078162943209
9.600000000000001,0.026000000000000002,1.074009820560132,-3.85450430515194e-05,4.379011714842927,0.8076568829438863
9.8,0.026000000000000002,1.0731023835490245,-3.8408170252073286e-05,4.3501035320265835,0.8134341390645052
10.0,0.026000000000000002,1.0722008565619081,-3.8255592050592266e-05,4.3212044640110605,0.8190443678438835
10.200000000000001,0.026000000000000002,1.071305205787267,-3.808979553354137e-05,4.292314240111773,0.8244922233314327
10.4,0.026000000000000002,1.0704154086326285,-3.7912841280362315e-05,4.263432610258683,0.8297822340018453
10.600000000000001,0.026000000000000002,1.0695314517591004,-3.772643609440313e-05,4.2345593414405105,0.8349188061713133
10.8,0.026000000000000002,1.0686533294788667,-3.753199382901917e-05,4.205694214618336,0.8399062272853048
11.0,0.026000000000000002,1.0677810424090048,-3.7330685544882624e-05,4.17683702225642,0.8447486690930806
11.200000000000001,0.026000000000000002,1.0669145963643552,-3.7123481330690715e-05,4.147987566221993,0.8494501907199334
11.4,0.026000000000000002,1.0660540014322983,-3.6911184819037305e-05,4.119145656079613,0.8540147416459584
11.600000000000001,0.026000000000000002,1.0651992712093883,-3.669446185607382e-05,4.090311107657981,0.8584461645980399
11.8,0.026000000000000002,1.0643504221660698,-3.647386424033203e-05,4.061483741876973,0.8627481983604752
12.0,0.026000000000000002,1.0635074731218424,-3.6249849383165397e-05,4.032663383770026,0.8669244805085935
12.200000000000001,0.026000000000000002,1.0626704448095532,-3.6022796571706384e-05,4.003849861679838,0.870978550068986
12.4,0.026000000000000002,1.0618393595149522,-3.579302051911761e-05,3.9750430065912976,0.8749138501093943
12.600000000000001,0.026000000000000002,1.0610142407778733,-3.556078246394677e-05,3.9462426515814086,0.8787337302609045
12.8,0.026000000000000002,1.0601951131449194,-3.532629946127567e-05,3.9174486313639503,0.8824414491747441
13.0,0.026000000000000002,1.0593820019649136,-3.508975200546253e-05,3.8886607819145476,0.886040176915767
13.200000000000001,0.026000000000000002,1.0585749332199328,-3.4851290394339626e-05,3.859878940160751,0.8895329972945212
13.4,0.026000000000000002,1.0577739333857603,-3.461103992523892e-05,3.831102943727539,0.8929229101396374
13.600000000000001,0.026000000000000002,1.0569790293171686,-3.4369105256320975e-05,3.802332630727966,0.8962128335121765
13.8,0.026000000000000002,1.0561902481534873,-3.4125573955988e-05,3.773567839591266,0.8994056058634764
14.0,0.026000000000000002,1.0554076172412812,-3.38805194913736e-05,3.7448084089227134,0.9025039881379607
14.200000000000001,0.026000000000000002,1.054631164071039,-3.363400367411366e-05,3.7160541773885205,0.905510665822309
14.4,0.026000000000000002,1.0538609162252055,-3.338607866759057e-05,3.687304983622563,0.9084282509423425
14.600000000000001,0.026000000000000002,1.0530969013356348,-3.313678870393024e-05,3.6585606661496852,0.911259284008918
14.8,0.026000000000000002,1.052339147048121,-3.2886171484518266e-05,3.6298210633226318,0.9140062359141014
15.0,0.026000000000000002,1.0515876809926885,-3.263425929396367e-05,3.601086013270113,0.9166715097788426
15.200000000000001,0.026000000000000002,1.0508425307581581,-3.2381080041011105e-05,3.5723553538523682,0.9192574427533454
15.4,0.026000000000000002,1.050103723870007,-3.2126658005899676e-05,3.543628922624496,0.9217663077713033
15.600000000000001,0.026000000000000002,1.0493712877712695,-3.1871014487179706e-05,3.51490655680446,0.9242003152591171
15.8,0.026000000000000002,1.0486452498057985,-3.161416839238701e-05,3.486188093246558,0.9265616148012131
16.0,0.026000000000000002,1.047925637204183,-3.135613662388748e-05,3.457473368419346,0.9288522967625258
16.2,0.026000000000000002,1.047212477072054,-3.10969344442749e-05,3.4287622183877793,0.9310743938691982
16.400000000000002,0.026000000000000002,1.046505796380668,-3.083657576283645e-05,3.400054478799534,0.9332298827485074
16.6,0.026000000000000002,1.0458056219596508,-3.057507335537463e-05,3.371349984874938,0.9353206854290093
16.8,0.026000000000000002,1.045111980491405,-3.0312439090566523e-05,3.3426485713993195,0.9373486708018499
17.0,0.026000000000000002,1.0444248985068267,-3.004868403334832e-05,3.313950072718385,0.9393156560441731
17.2,0.026000000000000002,1.0437444023818874,-2.9783818637948587e-05,3.285254322734038,0.9412234080055081
17.400000000000002,0.026000000000000002,1.0430705183345694,-2.9517852852823562e-05,3.25656115490233,0.9430736445580052
17.6,0.026000000000000002,1.0424032724222103,-2.925079621458728e-05,3.2278704022310634,0.9448680359113416
17.8,0.026000000000000002,1.0417426905388047,-2.8982657926815945e-05,3.199181897278375,0.946608205893091
18.0,0.026000000000000002,1.0410887984125488,-2.8713446947566903e-05,3.1704954721518015,0.948295733195332
18.2,0.026000000000000002,1.0404416216033847,-2.8443172044430435e-05,3.1418109585070733,0.9499321525882256
18.400000000000002,0.026000000000000002,1.0398011855006881,-2.81718418161767e-05,3.1131281875481545,0.9515189561012715
18.6,0.026000000000000002,1.03916751532107,-2.789946475984495e-05,3.0844469900269043,0.9530575941729272
18.8,0.026000000000000002,1.0385406361062648,-2.762604928816113e-05,3.0557671962436577,0.9545494767692388
19.0,0.026000000000000002,1.0379205727210508,-2.7351603753601414e-05,3.0270886360476843,0.9559959744721185
19.200000000000003,0.026000000000000002,1.0373073498511975,-2.707613645959902e-05,2.998411138838335,0.9573984195378672
19.400000000000002,0.026000000000000002,1.0367009920014147,-2.679965571433503e-05,2.969734533566063,0.9587581069265342
19.6,0.026000000000000002,1.0361015234932085,-2.6522169802167543e-05,2.9410586487342547,0.960076295302676
19.8,0.026000000000000002,1.035508968462793,-2.6243687025828954e-05,2.9123833124011007,0.9613542080080691
20.0,0.026000000000000002,1.0349233508588471,-2.596421569732099e-05,2.8837083521820066,0.9625930340069192
20.200000000000003,0.026000000000000002,1.0343446944401782,-2.5683764169633636e-05,2.8550335952527175,0.9637939288041071
20.400000000000002,0.026000000000000002,1.033773022773235,-2.540234080698994e-05,2.8263588683527794,0.9649580153370106
20.6,0.026000000000000002,1.033208359229285,-2.511995403540856e-05,2.7976839977900028,0.9660863848414472
20.8,0.026000000000000002,1.0326507269813558,-2.4836612323502996e-05,2.769008809445778,0.9671800976922947
21.0,0.026000000000000002,1.0321001490006885,-2.4552324200022725e-05,2.740333128781376,0.9682401842193719
21.200000000000003,0.026000000000000002,1.0315566480526972,-2.426709825899717e-05,2.71165678084624,0.9692676454991751
21.400000000000002,0.026000000000000002,1.031020246692343,-2.3980943168664914e-05,2.6829795902877045,0.9702634541231044
21.6,0.026000000000000002,1.0304909672586196,-2.369386766997663e-05,2.654301381363579,0.9712285549428483
21.8,0.026000000000000002,1.0299688318681484,-2.340588062068593e-05,2.625621977957663,0.9721638657936306
22.0,0.026000000000000002,1.0294538624073657,-2.311699097448362e-05,2.596941203598861,0.9730702781960734
22.200000000000003,0.026000000000000002,1.028946080523062,-2.2827207812434074e-05,2.568258881485264,0.9739486580374664
22.400000000000002,0.026000000000000002,1.0284455076107841,-2.253654038702791e-05,2.5395748345133935,0.9747998462332843
22.6,0.026000000000000002,1.0279521648003045,-2.2244998154386333e-05,2.5108888853144613,0.9756246593698364
22.8,0.026000000000000002,1.0274660729377791,-2.1952590779739564e-05,2.482200856298792,0.9764238903289716
23.0,0.026000000000000002,1.0269872525635273,-2.1659328250007464e-05,2.4535105697098145,0.9771983088957944
23.200000000000003,0.026000000000000002,1.0265157238846154,-2.136522089606126e-05,2.424817847690572,0.9779486623503865
23.400000000000002,0.026000000000000002,1.0260515067412488,-2.107027949695913e-05,2.3961225123640943,0.9786756760445319
23.6,0.026000000000000002,1.0255946205656261,-2.0774515365358382e-05,2.3674243859314315,0.9793800539644665
23.8,0.026000000000000002,1.0251450843321726,-2.0477940467993793e-05,2.338723290790433,0.9800624792806596
24.0,0.026000000000000002,1.0247029164975001,-2.0180567564174336e-05,2.310019049678631,0.9807236148856223
24.200000000000003,0.026000000000000002,1.024268134928515,-1.9882410363107238e-05,2.281311485845593,0.9813641039207049
24.400000000000002,0.026000000000000002,1.0238407568169352,-1.9583483716241797e-05,2.2526004232581784,0.9819845702927987
24.6,0.026000000000000002,1.0234207985780934,-1.9283803857473606e-05,2.223885686845177,0.9825856191817973
24.8,0.026000000000000002,1.0230082757321903,-1.898338864410992e-05,2.1951671027861153,0.9831678375395986
25.0,0.026000000000000002,1.0226032027655059,-1.868225789198471e-05,2.1664444988500637,0.9837317945813426
25.200000000000003,0.026000000000000002,1.0222055929695253,-1.838043372146759e-05,2.13771770479132,0.9842780422694766
25.400000000000002,0.026000000000000002,1.0218154582556258,-1.8077940978336608e-05,2.1089865528066523,0.9848071157911379
25.6,0.026000000000000002,1.0214328089430331,-1.777480771028723e-05,2.080250878061255,0.9853195340292263
25.8,0.026000000000000002,1.0210576535183007,-1.7471065699935603e-05,2.051510519287901,0.9858158000274224
26.0,0.026000000000000002,1.0206899983643687,-1.7166751066272714e-05,2.022765319464101,0.9862964014492843
26.200000000000003,0.026000000000000002,1.0203298474580762,-1.6861904945381983e-05,1.9940151265712491,0.9867618110314482
26.400000000000002,0.026000000000000002,1.0199772020355857,-1.6556574212763518e-05,1.9652597944371952,0.987212487030833
26.6,0.026000000000000002,1.019632060225644,-1.6250812296925648e-05,1.9364991836630445,0.9876488736656552
26.8,0.026000000000000002,1.01929441665209,-1.5944680001756572e-05,1.9077331626321774,0.9880714015499649
27.0,0.026000000000000002,1.0189642620076818,-1.5638246428946217e-05,1.8789616085964225,0.9884804881213258
27.200000000000003,0.026000000000000002,1.0186415826029638,-1.5331589888450762e-05,1.8501844088324253,0.9888765380612096
27.400000000000002,0.026000000000000002,1.0183263598950867,-1.5024798818403915e-05,1.8214014618563774,0.9892599437076097
27.6,0.026000000000000002,1.018018570003235,-1.4717972731915194e-05,1.7926126786830772,0.9896310854593597
27.8,0.026000000000000002,1.0177181832188693,-1.4411223084074403e-05,1.7638179841099848,0.9899903321716174
28.0,0.026000000000000002,1.0174251635204308,-1.4104674098392712e-05,1.7350173180040849,0.9903380415419786
28.200000000000003,0.026000000000000002,1.0171394681040393,-1.3798463463755396e-05,1.7062106365651597,0.9906745604867061
28.400000000000002,0.026000000000000002,1.0168610469426944,-1.349274291861022e-05,1.6773979135348793,0.9910002255065867
28.6,0.026000000000000002,1.0165898423879194,-1.3187678648268535e-05,1.6485791413196715,0.9913153630419757
28.8,0.026000000000000002,1.0163257888285364,-1.2883451443951598e-05,1.619754331990888,0.9916202898166514
29.0,0.026000000000000002,1.016068812421543,-1.258025663227681e-05,1.5909235181263142,0.9919153131701623
29.200000000000003,0.026000000000000002,1.0158188309103113,-1.2278303695790412e-05,1.5620867534555616,0.9922007313784273
29.400000000000002,0.026000000000000002,1.0155757535443244,-1.1977815558083717e-05,1.5332441132730914,0.9924768339624287
29.6,0.026000000000000002,1.015339481113684,-1.1679027532533171e-05,1.50439569458598,0.9927439019849167
29.8,0.026000000000000002,1.0151099061096798,-1.1382185877537275e-05,1.475541615965879,0.9930022083351304
30.0,0.026000000000000002,1.0148869130202598,-1.1087545988007634e-05,1.4466820170820012,0.9932520180016137
30.200000000000003,0.026000000000000002,1.014670378765993,-1.0795370195137844e-05,1.417817057896913,0.9934935883332862
30.400000000000002,0.026000000000000002,1.0144601732789198,-1.050592520366382e-05,1.3889469175175724,0.9937271692889966
30.6,0.026000000000000002,1.014256160221996,-1.0219479209747186e-05,1.3600717926997854,0.9939530036758539
30.8,0.026000000000000002,1.0140581978436722,-9.936298716012132e-06,1.3311918960192723,0.9941713273766835
31.0,0.026000000000000002,1.013866139956151,-9.656645129050943e-06,1.3023074537257404,0.9943823695670084
31.200000000000003,0.026000000000000002,1.0136798370240219,-9.380771184493765e-06,1.273418703316419,0.9945863529219913
31.400000000000002,0.026000000000000002,1.0134991373426485,-9.108917315645866e-06,1.2445258908608974,0.9947834938138077
31.6,0.026000000000000002,1.0133238882868953,-8.841308006839005e-06,1.2156292681381018,0.9949740024999413
31.8,0.026000000000000002,1.0131539376015801,-8.578148285572996e-06,1.1867290896239036,0.9951580833029045
32.0,0.026000000000000002,1.0129891347120648,-8.319620383610802e-06,1.1578256094147963,0.9953359347818944
32.2,0.026000000000000002,1.0128293320196944,-8.06588074242383e-06,1.1289190781169551,0.9955077498968972
32.4,0.026000000000000002,1.0126743861649712,-7.817057331573254e-06,1.1000097398145872,0.9956737161657353
32.6,0.026000000000000002,1.0125241592162244,-7.57324752963517e-06,1.0710978291105417,0.9958340158145563
32.800000000000004,0.026000000000000002,1.0123785197813917,-7.334516395776727e-06,1.042183568398619,0.9959888259222212
33.0,0.026000000000000002,1.012237343988553,-7.100895696003953e-06,1.013267165276385,0.9961383185590494
33.2,0.026000000000000002,1.012100516364158,-6.872383257433825e-06,0.9843488103519116,0.9962826609203448
33.4,0.026000000000000002,1.011967930526118,-6.64894334643598e-06,0.9554286751791755,0.9964220154550902
33.6,0.026000000000000002,1.0118394897828114,-6.430507030588044e-06,0.926506910785864,0.9965565399901894
33.800000000000004,0.026000000000000002,1.0117151074854194,-6.216973992829622e-06,0.8975836461710832,0.9966863878505866
34.0,0.026000000000000002,1.011594707351191,-6.008213586869334e-06,0.8686589877113855,0.9968117079755816
34.2,0.026000000000000002,1.011478223439165,-5.8040682429275915e-06,0.8397330180999834,0.9969326450316112
34.4,0.026000000000000002,1.0113656002652698,-5.604354436190259e-06,0.8108057968252507,0.9970493395217641
34.6,0.026000000000000002,1.011256792354401,-5.408868199217256e-06,0.7818773591799452,0.9971619278922358
34.800000000000004,0.026000000000000002,1.0111517643093326,-5.217384481925247e-06,0.75294771820605,0.9972705426359524
35.0,0.026000000000000002,1.0110504898159147,-5.029666245634917e-06,0.7240168629466484,0.9973753123934972
35.2,0.026000000000000002,1.0109529519967544,-4.8454591468707705e-06,0.6950847628128382,0.9974763620515661
35.4,0.026000000000000002,1.0108591415303207,-4.664507994647165e-06,0.6661513633056814,0.9975738128389822
35.6,0.026000000000000002,1.0107690579728033,-4.486540222595202e-06,0.6372165951252561,0.9976677824205403
35.800000000000004,0.026000000000000002,1.0106827061306503,-4.311298870453399e-06,0.6082803634930806,0.9977583849885668
36.0,0.026000000000000002,1.0106000998213915,-4.138500315762126e-06,0.5793425674882394,0.9978457313525978
36.2,0.026000000000000002,1.0105212544368416,-3.967905185820971e-06,0.5504030743350913,0.9979299290267953
36.4,0.026000000000000002,1.0104461964092393,-3.799217556344353e-06,0.5214617616940604,0.9980110823158331
36.6,0.026000000000000002,1.0103749471624168,-3.6322429815510696e-06,0.49251845739146344,0.9980892923983452
36.800000000000004,0.026000000000000002,1.0103075456519337,-3.466654672397196e-06,0.4635730339040554,0.9981646574093811
37.0,0.026000000000000002,1.0102440126774461,-3.302350928059983e-06,0.4346252691542206,0.9982372725198992
37.2,0.026000000000000002,1.0101844032119538,-3.138918933663183e-06,0.4056750600037472,0.9983072300162399
37.4,0.026000000000000002,1.0101287259309568,-2.9764468648093008e-06,0.37672210314367993,0.9983746193754305
37.6,0.026000000000000002,1.0100770632695308,-2.814300959875719e-06,0.3477663797822223,0.9984395273423721
37.800000000000004,0.026000000000000002,1.0100293890557925,-2.6529709818879276e-06,0.31880742712410365,0.9985020380002829
38.0,0.026000000000000002,1.0099858422851156,-2.4912902389016654e-06,0.2898454400009999,0.9985622328468602
38.2,0.026000000000000002,1.0099463135012405,-2.3306230829266844e-06,0.26087961224074935,0.9986201908583296
38.400000000000006,0.026000000000000002,1.0099110667824513,-2.1685617519734354e-06,0.23191063891611327,0.9986759885670234
38.6,0.026000000000000002,1.0098798025949263,-2.0084086508029914e-06,0.20293694876148155,0.9987297001157948
38.800000000000004,0.026000000000000002,1.009853066943115,-1.8449182615957735e-06,0.1739603793333903,0.9987813973418688
39.0,0.026000000000000002,1.0098301317911837,-1.685727228359278e-06,0.1449776374362402,0.9988311498148991
39.2,0.026000000000000002,1.0098121800707174,-1.5192777119536055e-06,0.11599314657698427,0.9988790249362192
39.400000000000006,0.026000000000000002,1.0097975204266822,-1.3632540082946465e-06,0.08699973290463785,0.9989250879448177
39.6,0.026000000000000002,1.0097887252620878,-1.1690690584663168e-06,0.05800765616420973,0.9989694021326243
39.800000000000004,0.026000000000000002,1.0097814093784208,-5.316777441613924e-07,0.029000927700355554,0.999011994031288
40.0,0.026000000000000002,1.0097814093784208,0.0,0.0,0.999011994031288
0.0,0.028,1.0,0.0,6.0880581759795565,0.0
0.2,0.028,1.0994536173258342,0.011616831234424497,6.0880581759795565,0.03380332634621444
0.4,0.028,1.1714590039745496,0.005588538103711266,5.825068305185088,0.07663989680814426
0.6000000000000001,0.028,1.172204142443941,0.0037768826961681414,5.855040294645645,0.12291073982182979
0.8,0.028,1.1890628313057219,0.002645550530037428,5.74126996128896,0.16619150335101804
1.0,0.028,1.1843780314955448,0.002055411387703667,5.7273934876916535,0.20588295485740915
1.2000000000000002,0.028,1.1868417484314384,0.0015458803745883323,5.661968727773529,0.24109405111256585
1.4000000000000001,0.028,1.1823198126440637,0.0012389208969977095,5.633240387738273,0.27269695196696675
1.6,0.028,1.1809052516494938,0.0009650292257254634,5.586536372155049,0.30103209438276907
1.8,0.028,1.1772847770255443,0.0007815570948068999,5.553887806631073,0.326827517179398
2.0,0.028,1.175059181638542,0.0006204411776423327,5.515235575834445,0.3504754231827859
2.2,0.028,1.1722118987505434,0.000503396265634624,5.482242917709217,0.3724213167094665
2.4000000000000004,0.028,1.170029677970601,0.00040263872579026776,5.4474528763390975,0.392938351463649
2.6,0.028,1.1677361782476168,0.00032533861771761094,5.415103820922326,0.41228343782876387
2.8000000000000003,0.028,1.165785916753838,0.0002597756411840021,5.382381938742232,0.4306279865079652
3.0,0.028,1.1638729725890227,0.00020775966058128576,5.350811321058429,0.4481201421355555
3.2,0.028,1.162152624240686,0.0001640596522192133,5.319307753642672,0.46486496051436527
3.4000000000000004,0.028,1.160499782866212,0.00012871063261201757,5.2884051622172095,0.48094978361516627
3.6,0.028,1.1589634505440853,9.91893633316083e-05,5.2576720796950385,0.4964396090773089
3.8000000000000003,0.028,1.157489605517326,7.505398869640342e-05,5.227284574395337,0.5113878399842567
4.0,0.028,1.1560906154223638,5.497575505341267e-05,5.19706233060432,0.5258359519507371
4.2,0.028,1.1547413773074404,3.847349399784214e-05,5.167055065930849,0.5398182726036176
4.4,0.028,1.1534424941014012,2.4784587461659883e-05,5.137181934226481,0.5533625915115273
4.6000000000000005,0.028,1.1521811755102755,1.3506808615594363e-05,5.107450338720442,0.5664923993181912
4.800000000000001,0.028,1.1509547153626256,4.164457136493471e-06,5.077820697079621,0.5792275377039439
5.0,0.028,1.149755487740243,-3.5586615325252656e-06,5.048287986820069,0.5915853707725565
5.2,0.028,1.148580638145696,-9.972008905650506e-06,5.0188309351526454,0.6035810244089189
5.4,0.028,1.1474266385682192,-1.5271012489635113e-05,4.989442211532284,0.615227862043255
5.6000000000000005,0.028,1.1462914602863257,-1.963259982786594e-05,4.960109336106246,0.6265379993187283
5.800000000000001,0.028,1.1451726114015717,-2.321014036928334e-05,4.930826073786484,0.6375225743358072
6.0,0.028,1.14406843149206,-2.6141990041298908e-05,4.901584783892393,0.648191922897084
6.2,0.028,1.1429772577032118,-2.8537455435267354e-05,4.872380632652674,0.6585557411941635
6.4,0.028,1.1418978666458368,-3.0489551013588512e-05,4.8432086635064735,0.6686231905826584
6.6000000000000005,0.028,1.1408291389972576,-3.2073387958000546e-05,4.814065316764508,0.6784029862410097
6.800000000000001,0.028,1.1397702088029842,-3.3352186623267765e-05,4.784947267808516,0.687903458593648
7.0,0.028,1.1387203220624453,-3.437763924689065e-05,4.7558519524743,0.6971326037880904
7.2,0.028,1.1376788808312548,-3.5192985555269236e-05,4.726777089020172,0.7060981204781073
7.4,0.028,1.1366453795142721,-3.5833820681921794e-05,4.697720843403225,0.7148074396953233
7.6000000000000005,0.028,1.1356194130023556,-3.63298142687838e-05,4.668681621412185,0.7232677475759828
7.800000000000001,0.028,1.1346006454728979,-3.670547873648998e-05,4.63965810822634,0.7314860039172648
8.0,0.028,1.1335888075578664,-3.698120340091313e-05,4.610649171010303,0.7394689568924542
8.200000000000001,0.028,1.1325836796522413,-3.7173864271215e-05,4.581653858098159,0.7472231552932491
8.4,0.028,1.131585086790759,-3.729748019850965e-05,4.552671349210472,0.754754958647604
8.6,0.028,1.130592888992426,-3.73636639097948e-05,4.523700944333516,0.7620705458744275
8.8,0.028,1.129606976550216,-3.738205336224509e-05,4.494742035988015,0.7691759227301647
9.0,0.028,1.1286272640809036,-3.7360634727229064e-05,4.465794097600117,0.7760769283811749
